battery_id,t_ms,voltage,current,temp
BAT_117,1620,3.8558,1.0004,26.59
BAT_117,1640,3.8607,1.0076,26.57
BAT_117,1660,3.8585,1.0023,26.66
BAT_117,1680,3.8566,0.9915,26.54
BAT_117,1700,3.8544,0.9902,26.61
BAT_117,1720,3.8539,1.0034,26.69
BAT_117,1740,3.8528,1.0046,26.7
BAT_117,1760,3.8537,0.9922,26.76
BAT_117,1780,3.8556,1.0011,26.72
BAT_117,1800,3.8552,0.9947,26.72
BAT_117,1820,3.8591,0.9995,26.8
BAT_117,1840,3.8547,1.0007,26.73
BAT_117,1860,3.8524,1.0078,26.72
BAT_117,1880,3.8557,0.9909,26.79
BAT_117,1900,3.8543,0.999,26.8
BAT_117,1920,3.855,0.9913,26.88
BAT_117,1940,3.8539,1.0003,26.82
BAT_117,1960,3.8533,0.9993,26.92
BAT_117,1980,3.8558,1.0,26.9
BAT_117,2000,3.8546,1.0,26.91
BAT_118,0,4.0389,0.9929,24.31
BAT_118,20,4.021,0.9978,24.16
BAT_118,40,4.0061,0.9943,24.31
BAT_118,60,3.9901,0.9987,24.3
BAT_118,80,3.9782,0.9956,24.42
BAT_118,100,3.9636,1.005,24.37
BAT_118,120,3.9539,1.0026,24.36
BAT_118,140,3.947,0.9985,24.41
BAT_118,160,3.9371,0.9957,24.51
BAT_118,180,3.927,0.9992,24.44
BAT_118,200,3.9178,0.9965,24.48
BAT_118,220,3.9139,1.0002,24.51
BAT_118,240,3.9125,0.9921,24.54
BAT_118,260,3.8978,0.9959,24.47
BAT_118,280,3.8948,0.9932,24.69
BAT_118,300,3.8916,0.9979,24.61
BAT_118,320,3.8862,1.0016,24.53
BAT_118,340,3.8911,0.9982,24.58
BAT_118,360,3.8803,1.0063,24.71
BAT_118,380,3.882,1.0022,24.66
BAT_118,400,3.8745,1.0021,24.74
BAT_118,420,3.8774,1.0054,24.73
BAT_118,440,3.8734,0.9975,24.65
BAT_118,460,3.8708,0.9854,24.78
BAT_118,480,3.867,1.0071,24.7
BAT_118,500,3.8655,0.9909,24.72
BAT_118,520,3.8616,0.9982,24.8
BAT_118,540,3.8627,0.9946,24.81
BAT_118,560,3.8592,1.0091,24.79
BAT_118,580,3.8607,0.9998,24.9
BAT_118,600,3.8592,1.0,24.92
BAT_118,620,3.8577,0.9998,24.88
BAT_118,640,3.8568,1.0023,24.92
BAT_118,660,3.8561,0.998,25.0
BAT_118,680,3.855,1.0062,24.98
BAT_118,700,3.855,0.9998,25.0
BAT_118,720,3.852,1.0047,24.95
BAT_118,740,3.8518,1.0025,25.15
BAT_118,760,3.8519,1.0022,25.1
BAT_118,780,3.8493,1.0021,25.15
BAT_118,800,3.8542,1.0012,25.08
BAT_118,820,3.8507,1.003,25.02
BAT_118,840,3.8512,1.0004,25.14
BAT_118,860,3.8488,1.0107,25.13
BAT_118,880,3.8507,1.0009,25.19
BAT_118,900,3.8508,1.0072,25.18
BAT_118,920,3.847,0.9981,25.25
BAT_118,940,3.8453,0.9978,25.29
BAT_118,960,3.8449,1.0026,25.28
BAT_118,980,3.8481,1.0051,25.25
BAT_118,1000,3.8474,1.0036,25.3
BAT_118,1020,3.8443,0.9976,25.27
BAT_118,1040,3.8463,0.996,25.31
BAT_118,1060,3.8463,0.9995,25.25
BAT_118,1080,3.8458,0.9999,25.39
BAT_118,1100,3.8459,0.9956,25.34
BAT_118,1120,3.843,0.9995,25.44
BAT_118,1140,3.8414,0.9992,25.4
BAT_118,1160,3.844,0.9992,25.42
BAT_118,1180,3.8473,0.9936,25.52
BAT_118,1200,3.8464,1.0083,25.5
BAT_118,1220,3.8485,0.9982,25.52
BAT_118,1240,3.8456,0.9959,25.53
BAT_118,1260,3.8438,1.0028,25.57
BAT_118,1280,3.8451,1.0008,25.61
BAT_118,1300,3.8452,1.0101,25.69
BAT_118,1320,3.8446,1.0035,25.54
BAT_118,1340,3.8437,1.0062,25.65
BAT_118,1360,3.8461,1.0007,25.62
BAT_118,1380,3.8455,1.0064,25.67
BAT_118,1400,3.8441,1.0006,25.7
BAT_118,1420,3.8432,1.0016,25.8
BAT_118,1440,3.8431,1.0014,25.77
BAT_118,1460,3.8394,0.9969,25.64
BAT_118,1480,3.8412,1.003,25.75
BAT_118,1500,3.8395,1.0049,25.74
BAT_118,1520,3.8396,0.9971,25.81
BAT_118,1540,3.8421,1.0032,25.8
BAT_118,1560,3.8405,1.0026,25.83
BAT_118,1580,3.8417,1.0037,25.93
BAT_118,1600,3.8409,0.9893,25.92
BAT_118,1620,3.8438,1.0004,25.82
BAT_118,1640,3.842,0.998,25.96
BAT_118,1660,3.8406,0.9965,25.95
BAT_118,1680,3.8405,1.0043,25.94
BAT_118,1700,3.8429,1.0034,26.05
BAT_118,1720,3.8391,1.0056,26.06
BAT_118,1740,3.8379,1.0009,25.98
BAT_118,1760,3.8384,1.0036,26.05
BAT_118,1780,3.8449,1.005,26.17
BAT_118,1800,3.8405,0.9952,26.01
BAT_118,1820,3.8387,1.0015,26.14
BAT_118,1840,3.8358,1.0013,26.06
BAT_118,1860,3.8392,1.006,26.08
BAT_118,1880,3.8384,1.002,26.18
BAT_118,1900,3.8363,1.0093,26.24
BAT_118,1920,3.8361,1.0058,26.17
BAT_118,1940,3.836,1.0022,26.2
BAT_118,1960,3.838,1.0043,26.19
BAT_118,1980,3.8405,0.9958,26.29
BAT_118,2000,3.8381,1.0075,26.18
BAT_119,0,4.1446,0.9966,25.2
BAT_119,20,4.1396,0.9964,25.09
BAT_119,40,4.1323,1.0057,25.11
BAT_119,60,4.125,0.9998,25.14
BAT_119,80,4.1174,1.0015,25.14
BAT_119,100,4.1149,0.9959,25.17
BAT_119,120,4.1076,0.9956,25.16
BAT_119,140,4.1059,0.9958,25.21
BAT_119,160,4.1,1.0007,25.28
BAT_119,180,4.0993,1.0028,25.15
BAT_119,200,4.0903,0.9995,25.17
BAT_119,220,4.0886,1.0046,25.17
BAT_119,240,4.0859,1.0048,25.22
BAT_119,260,4.0863,1.0056,25.14
BAT_119,280,4.0839,0.9974,25.28
BAT_119,300,4.0834,0.9993,25.14
BAT_119,320,4.0803,1.0062,25.25
BAT_119,340,4.0809,1.0075,25.27
BAT_119,360,4.0766,0.9971,25.26
BAT_119,380,4.0766,1.0027,25.24
BAT_119,400,4.0732,0.9913,25.32
BAT_119,420,4.0707,1.0005,25.26
BAT_119,440,4.0698,0.9978,25.26
BAT_119,460,4.0696,1.0068,25.32
BAT_119,480,4.0664,0.9973,25.26
BAT_119,500,4.0684,0.9971,25.27
BAT_119,520,4.068,1.004,25.37
BAT_119,540,4.0676,0.9958,25.36
BAT_119,560,4.069,1.0012,25.4
BAT_119,580,4.0668,0.9954,25.36
BAT_119,600,4.068,1.0093,25.37
BAT_119,620,4.0684,1.0001,25.36
BAT_119,640,4.0639,1.0033,25.43
BAT_119,660,4.0651,1.003,25.45
BAT_119,680,4.066,1.0062,25.39
BAT_119,700,4.0633,1.0004,25.39
BAT_119,720,4.0626,1.0039,25.45
BAT_119,740,4.0625,0.9996,25.46
BAT_119,760,4.0654,0.9998,25.46
BAT_119,780,4.0609,1.0035,25.43
BAT_119,800,4.0637,1.0024,25.44
BAT_119,820,4.0599,1.0021,25.33
BAT_119,840,4.0604,0.997,25.43
BAT_119,860,4.0574,1.0009,25.38
BAT_119,880,4.062,0.9922,25.44
BAT_119,900,4.0621,0.9969,25.51
BAT_119,920,4.0639,1.0052,25.52
BAT_119,940,4.0599,1.0114,25.51
BAT_119,960,4.0625,0.9967,25.51
BAT_119,980,4.06,1.0012,25.51
BAT_119,1000,4.058,1.0032,25.49
BAT_119,1020,4.0592,1.0092,25.42
BAT_119,1040,4.0604,0.9905,25.51
BAT_119,1060,4.0593,0.9987,25.59
BAT_119,1080,4.0585,0.9927,25.52
BAT_119,1100,4.0566,0.9998,25.59
BAT_119,1120,4.0558,0.9993,25.57
BAT_119,1140,4.0593,0.9925,25.65
BAT_119,1160,4.0586,1.005,25.55
BAT_119,1180,4.0569,1.0048,25.65
BAT_119,1200,4.059,0.992,25.51
BAT_119,1220,4.0602,1.0067,25.6
BAT_119,1240,4.0587,1.0062,25.65
BAT_119,1260,4.0583,1.003,25.68
BAT_119,1280,4.0611,1.004,25.64
BAT_119,1300,4.0585,1.0005,25.6
BAT_119,1320,4.0593,0.991,25.67
BAT_119,1340,4.0583,1.0017,25.65
BAT_119,1360,4.0593,1.009,25.57
BAT_119,1380,4.0624,0.9988,25.76
BAT_119,1400,4.0602,1.0092,25.69
BAT_119,1420,4.0585,1.0109,25.67
BAT_119,1440,4.0589,1.0046,25.67
BAT_119,1460,4.0624,1.0073,25.83
BAT_119,1480,4.0597,1.0062,25.72
BAT_119,1500,4.0562,1.0061,25.7
BAT_119,1520,4.0572,1.0023,25.71
BAT_119,1540,4.0566,0.9874,25.75
BAT_119,1560,4.0568,0.9914,25.68
BAT_119,1580,4.0538,0.9948,25.75
BAT_119,1600,4.0567,0.9996,25.79
BAT_119,1620,4.0551,1.0041,25.76
BAT_119,1640,4.0529,0.9933,25.78
BAT_119,1660,4.0579,0.9932,25.77
BAT_119,1680,4.0547,0.9973,25.81
BAT_119,1700,4.0581,0.9993,25.8
BAT_119,1720,4.0559,1.0,25.87
BAT_119,1740,4.0579,1.0095,25.82
BAT_119,1760,4.0552,1.0102,25.86
BAT_119,1780,4.0584,1.0033,25.86
BAT_119,1800,4.0551,1.0078,25.89
BAT_119,1820,4.0551,1.0021,25.92
BAT_119,1840,4.0576,1.0015,25.83
BAT_119,1860,4.0588,1.0015,25.88
BAT_119,1880,4.0576,1.0047,25.93
BAT_119,1900,4.0578,1.0033,25.84
BAT_119,1920,4.0564,1.0042,25.84
BAT_119,1940,4.0538,1.0042,25.88
BAT_119,1960,4.0527,1.0058,25.86
BAT_119,1980,4.0589,1.0002,25.91
BAT_119,2000,4.0568,0.9966,25.96
BAT_120,0,4.0401,1.007,25.88
BAT_120,20,4.0264,1.0074,25.87
BAT_120,40,4.0159,1.0036,25.86
BAT_120,60,4.0018,1.0048,25.89
BAT_120,80,3.9885,0.9901,26.02
BAT_120,100,3.9797,1.0028,26.0
BAT_120,120,3.9696,0.9964,25.89
BAT_120,140,3.9625,1.0017,25.93
BAT_120,160,3.9548,0.9975,26.02
BAT_120,180,3.9487,1.0054,26.04
BAT_120,200,3.9417,1.0025,26.17
BAT_120,220,3.9375,1.0005,26.11
BAT_120,240,3.9339,0.9995,26.13
BAT_120,260,3.9283,1.0093,26.1
BAT_120,280,3.9213,1.0034,26.05
BAT_120,300,3.9183,0.9978,26.16
BAT_120,320,3.9141,1.0027,26.15
BAT_120,340,3.9085,1.0064,26.13
BAT_120,360,3.9125,0.9908,26.25
BAT_120,380,3.9065,1.0073,26.23
BAT_120,400,3.9055,1.0031,26.28
BAT_120,420,3.9039,1.0044,26.24
BAT_120,440,3.8998,0.9995,26.25
BAT_120,460,3.897,0.9997,26.34
BAT_120,480,3.8955,0.9959,26.34
BAT_120,500,3.8952,1.0021,26.32
BAT_120,520,3.894,0.9999,26.24
BAT_120,540,3.8937,0.9969,26.34
BAT_120,560,3.8914,0.999,26.42
BAT_120,580,3.8925,1.0021,26.38
BAT_120,600,3.8857,1.0015,26.4
BAT_120,620,3.8865,0.9986,26.3
BAT_120,640,3.8903,0.9964,26.49
BAT_120,660,3.8863,0.9963,26.43
BAT_120,680,3.8853,0.9986,26.52
BAT_120,700,3.8889,0.9957,26.46
BAT_120,720,3.891,0.9992,26.57
BAT_120,740,3.8861,0.9967,26.55
BAT_120,760,3.883,1.0021,26.67
BAT_120,780,3.8843,1.0029,26.6
BAT_120,800,3.8823,0.9937,26.61
BAT_120,820,3.8819,0.9985,26.63
BAT_120,840,3.8813,0.9942,26.72
BAT_120,860,3.8808,1.0033,26.72
BAT_120,880,3.8835,0.9992,26.71
BAT_120,900,3.8795,1.0043,26.7
BAT_120,920,3.8826,0.9973,26.67
BAT_120,940,3.881,1.004,26.68
BAT_120,960,3.8796,0.9965,26.8
BAT_120,980,3.8797,1.004,26.81
BAT_120,1000,3.8791,1.0022,26.77
BAT_120,1020,3.8806,0.9982,26.86
BAT_120,1040,3.8797,1.0014,26.79
BAT_120,1060,3.8773,1.0007,26.91
BAT_120,1080,3.8798,1.0057,26.86
BAT_120,1100,3.8807,0.996,26.87
BAT_120,1120,3.8767,0.9954,26.94
BAT_120,1140,3.878,1.0017,26.87
BAT_120,1160,3.8783,0.9999,26.93
BAT_120,1180,3.8775,0.993,26.86
BAT_120,1200,3.8804,1.0061,27.05
BAT_120,1220,3.8792,0.9972,27.06
BAT_120,1240,3.8766,0.9916,26.98
BAT_120,1260,3.8798,1.0018,27.04
BAT_120,1280,3.8709,1.0024,26.97
BAT_120,1300,3.8775,0.9993,27.11
BAT_120,1320,3.8755,1.0,27.15
BAT_120,1340,3.873,1.0048,27.02
BAT_120,1360,3.8769,0.9995,27.17
BAT_120,1380,3.8731,1.0033,27.08
BAT_120,1400,3.8752,1.0024,27.25
BAT_120,1420,3.8757,1.0011,27.17
BAT_120,1440,3.8732,1.0039,27.22
BAT_120,1460,3.874,1.0073,27.16
BAT_120,1480,3.8771,0.9932,27.25
BAT_120,1500,3.8747,0.9998,27.25
BAT_120,1520,3.8743,1.0011,27.21
BAT_120,1540,3.8729,1.0001,27.35
BAT_120,1560,3.8739,0.9981,27.34
BAT_120,1580,3.8753,0.9957,27.37
BAT_120,1600,3.8756,0.9955,27.32
BAT_120,1620,3.8749,0.9994,27.49
BAT_120,1640,3.87,0.9928,27.34
BAT_120,1660,3.8724,0.9958,27.43
BAT_120,1680,3.8708,0.9992,27.5
BAT_120,1700,3.8735,0.9891,27.48
BAT_120,1720,3.8718,1.0044,27.46
BAT_120,1740,3.8731,1.0007,27.54
BAT_120,1760,3.8749,0.9981,27.44
BAT_120,1780,3.8716,0.9974,27.44
BAT_120,1800,3.8703,0.9941,27.54
BAT_120,1820,3.8703,1.0059,27.52
BAT_120,1840,3.8728,0.9947,27.62
BAT_120,1860,3.8712,0.9974,27.6
BAT_120,1880,3.8734,1.0061,27.54
BAT_120,1900,3.8702,0.9948,27.78
BAT_120,1920,3.8727,1.0087,27.66
BAT_120,1940,3.8716,1.0025,27.69
BAT_120,1960,3.87,1.0054,27.75
BAT_120,1980,3.8725,0.9982,27.7
BAT_120,2000,3.8731,0.9965,27.74
BAT_121,0,4.1626,1.0043,24.52
BAT_121,20,4.1504,0.9944,24.47
BAT_121,40,4.145,0.9982,24.51
BAT_121,60,4.143,0.9925,24.6
BAT_121,80,4.132,0.9942,24.55
BAT_121,100,4.1285,1.0045,24.5
BAT_121,120,4.1193,1.0041,24.55
BAT_121,140,4.1164,0.9956,24.57
BAT_121,160,4.113,1.0027,24.59
BAT_121,180,4.1071,1.0039,24.56
BAT_121,200,4.1088,1.0021,24.57
BAT_121,220,4.1011,1.0023,24.52
BAT_121,240,4.1007,1.0061,24.64
BAT_121,260,4.1012,1.0033,24.62
BAT_121,280,4.0994,1.0019,24.69
BAT_121,300,4.095,0.9963,24.61
BAT_121,320,4.0956,0.9916,24.67
BAT_121,340,4.0929,1.0065,24.54
BAT_121,360,4.093,0.9904,24.61
BAT_121,380,4.0876,1.0044,24.72
BAT_121,400,4.0849,0.9952,24.79
BAT_121,420,4.0879,1.0054,24.69
BAT_121,440,4.0817,0.9965,24.62
BAT_121,460,4.0859,0.9891,24.65
BAT_121,480,4.0828,1.0042,24.75
BAT_121,500,4.0819,0.99,24.66
BAT_121,520,4.0826,0.9942,24.72
BAT_121,540,4.0842,0.9885,24.61
BAT_121,560,4.0789,0.9978,24.68
BAT_121,580,4.0793,1.0019,24.72
BAT_121,600,4.082,1.0012,24.72
BAT_121,620,4.0824,1.0113,24.76
BAT_121,640,4.082,0.9977,24.7
BAT_121,660,4.0781,1.0014,24.62
BAT_121,680,4.0805,1.0011,24.74
BAT_121,700,4.0774,0.9951,24.81
BAT_121,720,4.0778,1.0019,24.7
BAT_121,740,4.0784,1.0035,24.71
BAT_121,760,4.0775,1.004,24.82
BAT_121,780,4.0801,0.9973,24.71
BAT_121,800,4.0717,0.9991,24.86
BAT_121,820,4.0794,0.9982,24.82
BAT_121,840,4.0793,0.9948,24.8
BAT_121,860,4.0762,1.0011,24.88
BAT_121,880,4.077,1.0022,24.86
BAT_121,900,4.0784,1.0019,24.85
BAT_121,920,4.077,1.0031,24.86
BAT_121,940,4.0776,1.0058,24.83
BAT_121,960,4.0786,1.0002,24.85
BAT_121,980,4.0763,1.0072,24.84
BAT_121,1000,4.0736,1.001,24.77
BAT_121,1020,4.0745,1.0023,24.87
BAT_121,1040,4.0758,1.0013,24.77
BAT_121,1060,4.0741,1.003,24.89
BAT_121,1080,4.0733,1.0069,24.9
BAT_121,1100,4.0763,0.9966,24.93
BAT_121,1120,4.0754,1.0096,24.89
BAT_121,1140,4.0734,0.998,25.01
BAT_121,1160,4.074,0.9952,24.81
BAT_121,1180,4.0734,0.9961,24.92
BAT_121,1200,4.0757,0.9999,25.01
BAT_121,1220,4.0762,1.0052,24.98
BAT_121,1240,4.0748,1.0056,24.94
BAT_121,1260,4.0745,0.9991,24.91
BAT_121,1280,4.074,0.9961,24.99
BAT_121,1300,4.0773,0.995,25.04
BAT_121,1320,4.0734,1.0053,24.97
BAT_121,1340,4.0747,0.9952,24.95
BAT_121,1360,4.0724,0.9989,24.96
BAT_121,1380,4.0716,0.9983,24.92
BAT_121,1400,4.0747,1.0045,24.88
BAT_121,1420,4.0744,1.0015,24.96
BAT_121,1440,4.0749,0.9953,25.03
BAT_121,1460,4.0725,1.0031,24.99
BAT_121,1480,4.074,1.0017,25.09
BAT_121,1500,4.0755,1.005,24.98
BAT_121,1520,4.0722,1.0115,24.96
BAT_121,1540,4.0734,0.9987,25.12
BAT_121,1560,4.0717,1.0067,24.97
BAT_121,1580,4.0711,0.996,25.0
BAT_121,1600,4.0716,0.9926,25.07
BAT_121,1620,4.0699,1.0057,25.09
BAT_121,1640,4.0742,0.9917,25.15
BAT_121,1660,4.0679,0.9934,24.98
BAT_121,1680,4.072,0.9914,25.06
BAT_121,1700,4.0707,0.9933,25.11
BAT_121,1720,4.0713,1.004,25.05
BAT_121,1740,4.0699,0.9975,25.19
BAT_121,1760,4.0699,0.9966,25.14
BAT_121,1780,4.0695,0.9874,25.1
BAT_121,1800,4.0711,0.9948,25.09
BAT_121,1820,4.0722,0.9914,25.15
BAT_121,1840,4.0733,0.9985,25.08
BAT_121,1860,4.0721,1.0064,25.13
BAT_121,1880,4.0721,1.0047,25.23
BAT_121,1900,4.0733,0.9957,25.09
BAT_121,1920,4.0713,1.0057,25.15
BAT_121,1940,4.0712,0.9995,25.17
BAT_121,1960,4.0689,1.0009,25.23
BAT_121,1980,4.0694,1.0058,25.1
BAT_121,2000,4.0683,0.9968,25.24
BAT_122,0,4.1464,1.0068,25.7
BAT_122,20,4.1395,0.9969,25.73
BAT_122,40,4.1295,1.0048,25.75
BAT_122,60,4.1219,1.0033,25.8
BAT_122,80,4.1143,0.998,25.71
BAT_122,100,4.114,0.9905,25.78
BAT_122,120,4.1051,1.0012,25.75
BAT_122,140,4.099,1.0073,25.85
BAT_122,160,4.0915,0.9986,25.72
BAT_122,180,4.0912,0.9969,25.83
BAT_122,200,4.0873,1.0039,25.83
BAT_122,220,4.0845,1.0064,25.8
BAT_122,240,4.0796,1.0038,25.78
BAT_122,260,4.076,1.0084,25.89
BAT_122,280,4.0748,1.0028,25.8
BAT_122,300,4.0705,1.0051,25.91
BAT_122,320,4.0695,0.999,25.96
BAT_122,340,4.0683,0.9936,25.86
BAT_122,360,4.0661,0.9977,25.9
BAT_122,380,4.0628,1.002,25.85
BAT_122,400,4.0642,0.995,25.89
BAT_122,420,4.0627,0.9932,25.92
BAT_122,440,4.0595,1.0009,26.05
BAT_122,460,4.0583,0.994,25.9
BAT_122,480,4.0604,1.0004,25.94
BAT_122,500,4.0587,0.9991,25.95
BAT_122,520,4.058,0.9944,25.91
BAT_122,540,4.053,1.0071,26.0
BAT_122,560,4.0545,1.0022,25.85
BAT_122,580,4.0531,1.0003,25.96
BAT_122,600,4.056,0.9943,25.86
BAT_122,620,4.0509,1.0063,25.98
BAT_122,640,4.0522,1.0008,26.0
BAT_122,660,4.0522,1.0057,26.09
BAT_122,680,4.0542,0.9987,26.03
BAT_122,700,4.0559,1.0082,26.12
BAT_122,720,4.0512,1.0004,26.1
BAT_122,740,4.0479,1.0084,26.01
BAT_122,760,4.0498,0.9946,26.08
BAT_122,780,4.053,1.0015,26.07
BAT_122,800,4.0485,0.9991,26.13
BAT_122,820,4.0452,1.0028,26.07
BAT_122,840,4.047,0.9881,26.22
BAT_122,860,4.0471,1.0028,26.17
BAT_122,880,4.0505,0.9986,26.05
BAT_122,900,4.0461,0.9997,26.18
BAT_122,920,4.0489,1.0032,26.15
BAT_122,940,4.047,0.9912,26.15
BAT_122,960,4.0511,1.0029,26.14
BAT_122,980,4.0485,0.9976,26.12
BAT_122,1000,4.0469,0.9995,26.02
BAT_122,1020,4.0473,1.0023,26.14
BAT_122,1040,4.0517,1.0081,26.25
BAT_122,1060,4.0457,0.998,26.22
BAT_122,1080,4.045,0.9981,26.19
BAT_122,1100,4.0476,0.9977,26.24
BAT_122,1120,4.0444,1.0016,26.28
BAT_122,1140,4.0462,0.9941,26.29
BAT_122,1160,4.0483,0.9967,26.37
BAT_122,1180,4.0491,0.9937,26.31
BAT_122,1200,4.0477,0.9979,26.23
BAT_122,1220,4.0437,1.0,26.39
BAT_122,1240,4.0468,0.9948,26.27
BAT_122,1260,4.0457,1.0013,26.34
BAT_122,1280,4.0471,1.001,26.36
BAT_122,1300,4.051,1.0004,26.32
BAT_122,1320,4.0458,1.0014,26.39
BAT_122,1340,4.0433,0.9965,26.38
BAT_122,1360,4.0454,1.0095,26.34
BAT_122,1380,4.0463,1.0061,26.39
BAT_122,1400,4.0475,0.9996,26.24
BAT_122,1420,4.046,1.0041,26.38
BAT_122,1440,4.042,0.9976,26.4
BAT_122,1460,4.0456,1.0093,26.34
BAT_122,1480,4.0474,0.9971,26.37
BAT_122,1500,4.0386,0.9988,26.39
BAT_122,1520,4.046,1.0018,26.38
BAT_122,1540,4.0457,1.0025,26.43
BAT_122,1560,4.0453,1.0001,26.39
BAT_122,1580,4.0465,0.9979,26.4
BAT_122,1600,4.0465,0.9942,26.44
BAT_122,1620,4.0471,0.9925,26.46
BAT_122,1640,4.0447,1.003,26.48
BAT_122,1660,4.0438,1.0059,26.54
BAT_122,1680,4.0437,1.0022,26.55
BAT_122,1700,4.0445,1.0006,26.49
BAT_122,1720,4.044,1.0086,26.55
BAT_122,1740,4.0413,1.014,26.6
BAT_122,1760,4.0428,1.0012,26.44
BAT_122,1780,4.04,0.9972,26.5
BAT_122,1800,4.0447,1.0052,26.53
BAT_122,1820,4.046,1.003,26.46
BAT_122,1840,4.0454,1.0012,26.56
BAT_122,1860,4.0457,0.9922,26.58
BAT_122,1880,4.0449,1.0009,26.62
BAT_122,1900,4.0441,0.996,26.57
BAT_122,1920,4.047,0.9914,26.56
BAT_122,1940,4.0468,1.0029,26.6
BAT_122,1960,4.0428,0.9985,26.61
BAT_122,1980,4.0434,0.9882,26.67
BAT_122,2000,4.0412,0.9899,26.6
BAT_123,0,3.9601,0.997,25.97
BAT_123,20,3.9364,0.9976,25.97
BAT_123,40,3.9061,1.0043,25.98
BAT_123,60,3.8827,1.004,25.98
BAT_123,80,3.8634,0.9945,25.99
BAT_123,100,3.8399,1.0028,26.05
BAT_123,120,3.822,0.9982,26.09
BAT_123,140,3.81,1.0024,26.05
BAT_123,160,3.7929,1.0022,26.13
BAT_123,180,3.7809,0.9981,26.16
BAT_123,200,3.7658,1.0053,26.14
BAT_123,220,3.7561,1.0011,26.2
BAT_123,240,3.7479,0.9974,26.34
BAT_123,260,3.7421,1.0011,26.39
BAT_123,280,3.7314,0.9928,26.33
BAT_123,300,3.7265,1.0037,26.34
BAT_123,320,3.715,0.9953,26.33
BAT_123,340,3.7121,0.9943,26.4
BAT_123,360,3.7021,0.9952,26.49
BAT_123,380,3.7016,0.9945,26.58
BAT_123,400,3.6944,0.999,26.46
BAT_123,420,3.6904,0.9993,26.47
BAT_123,440,3.6876,0.996,26.54
BAT_123,460,3.6832,1.0021,26.59
BAT_123,480,3.682,0.9963,26.63
BAT_123,500,3.6801,0.999,26.66
BAT_123,520,3.6761,0.9948,26.7
BAT_123,540,3.676,0.9919,26.69
BAT_123,560,3.672,0.9978,26.72
BAT_123,580,3.6665,1.0013,26.79
BAT_123,600,3.6666,0.989,26.86
BAT_123,620,3.663,1.0015,26.73
BAT_123,640,3.665,1.0063,26.87
BAT_123,660,3.662,1.0006,26.95
BAT_123,680,3.6611,1.0108,26.93
BAT_123,700,3.6585,0.9914,26.9
BAT_123,720,3.6585,1.0007,27.03
BAT_123,740,3.6555,1.0042,26.99
BAT_123,760,3.6594,1.0048,26.96
BAT_123,780,3.6538,0.9924,26.99
BAT_123,800,3.6572,0.9963,27.18
BAT_123,820,3.652,1.0026,27.2
BAT_123,840,3.6534,1.0087,27.11
BAT_123,860,3.654,1.0029,27.2
BAT_123,880,3.6478,1.0082,27.21
BAT_123,900,3.654,1.0079,27.23
BAT_123,920,3.6488,0.9969,27.34
BAT_123,940,3.6478,1.0002,27.26
BAT_123,960,3.6465,0.9966,27.33
BAT_123,980,3.6522,0.9942,27.38
BAT_123,1000,3.6458,0.9989,27.4
BAT_123,1020,3.6487,0.9922,27.56
BAT_123,1040,3.6457,0.9951,27.38
BAT_123,1060,3.6449,1.0078,27.45
BAT_123,1080,3.6465,1.0046,27.51
BAT_123,1100,3.648,1.0063,27.46
BAT_123,1120,3.6455,0.9943,27.65
BAT_123,1140,3.6435,1.0012,27.64
BAT_123,1160,3.6439,0.992,27.63
BAT_123,1180,3.6443,1.0012,27.67
BAT_123,1200,3.6435,0.9947,27.77
BAT_123,1220,3.6421,0.992,27.71
BAT_123,1240,3.644,0.995,27.72
BAT_123,1260,3.6397,1.0102,27.71
BAT_123,1280,3.641,0.9998,27.82
BAT_123,1300,3.6414,0.9892,27.75
BAT_123,1320,3.6409,1.003,27.87
BAT_123,1340,3.6419,1.0033,27.92
BAT_123,1360,3.6475,0.9977,27.98
BAT_123,1380,3.6363,0.9928,27.94
BAT_123,1400,3.6394,1.004,27.91
BAT_123,1420,3.6401,0.9936,28.09
BAT_123,1440,3.6391,0.9962,28.11
BAT_123,1460,3.6395,0.9987,28.12
BAT_123,1480,3.6386,0.9985,28.04
BAT_123,1500,3.6377,1.0135,28.19
BAT_123,1520,3.6391,0.9998,28.16
BAT_123,1540,3.6365,0.9979,28.24
BAT_123,1560,3.6388,1.0023,28.23
BAT_123,1580,3.6348,0.9983,28.21
BAT_123,1600,3.6369,0.9975,28.38
BAT_123,1620,3.6398,0.9993,28.37
BAT_123,1640,3.6373,0.991,28.35
BAT_123,1660,3.637,0.9986,28.4
BAT_123,1680,3.6343,1.0079,28.4
BAT_123,1700,3.634,0.9993,28.44
BAT_123,1720,3.6359,1.0041,28.36
BAT_123,1740,3.6353,1.0032,28.44
BAT_123,1760,3.6324,1.0054,28.65
BAT_123,1780,3.635,0.9925,28.6
BAT_123,1800,3.633,1.0034,28.59
BAT_123,1820,3.6324,0.9966,28.62
BAT_123,1840,3.6335,0.9989,28.58
BAT_123,1860,3.6349,0.9938,28.71
BAT_123,1880,3.6307,0.9995,28.78
BAT_123,1900,3.6338,1.004,28.78
BAT_123,1920,3.6295,1.0026,28.85
BAT_123,1940,3.6335,1.0047,28.78
BAT_123,1960,3.634,0.995,28.78
BAT_123,1980,3.6298,1.0065,28.84
BAT_123,2000,3.6315,1.0009,28.92
BAT_124,0,4.0483,0.9979,24.08
